Semana,Mês,Task,Dificuldade,Prioridade,DiasParaFazer,DiasRestantes,Número de Projetos que o membro está,Impasse
1,1,a,1,3,14,4,1,0
1,1,b,2,3,7,2,2,0
1,1,c,3,2,5,1,3,0
2,1,d,3,2,4,-3,2,1
3,1,e,3,1,7,2,4,0
4,1,f,2,1,7,3,3,0
5,2,g,1,3,7,1,3,1
5,2,h,1,3,7,0,3,1
6,2,i,1,3,7,0,2,0
6,2,j,1,1,7,3,2,0
7,2,k,2,2,7,4,2,0
7,2,l,2,1,14,10,2,0
8,2,m,1,2,3,2,3,0
9,3,n,3,2,7,2,2,0
9,3,o,3,2,7,3,1,0
9,3,p,3,3,7,1,1,0
9,3,q,1,1,7,0,1,0
9,3,r,2,3,7,-2,2,0
10,3,s,2,3,5,4,2,0
11,3,t,2,2,10,9,2,0
12,3,u,3,1,6,6,2,0
13,4,v,1,2,7,7,2,0
14,4,w,2,2,7,1,1,0